contig_596_33 # 14154 # 14375 # -1 # ID=204_33;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.441	GENOMAD.122268.VV	9.218E-10	55	2561
contig_60_12 # 8716 # 8961 # -1 # ID=205_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.467	GENOMAD.026548.VV	3.944E-36	131	2561
contig_601_120 # 84243 # 84956 # -1 # ID=206_120;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.420	GENOMAD.073881.VV	5.755E-72	243	2561
contig_612_31 # 16930 # 17280 # 1 # ID=207_31;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.678	GENOMAD.082789.VV	6.721E-15	72	2561
contig_342_36 # 20969 # 21550 # 1 # ID=157_36;partial=00;start_type=ATG;rbs_motif=AAT;rbs_spacer=7bp;genetic_code=11;gc_cont=0.289	GENOMAD.062607.VV	2.000E-10	62	2561
contig_36_37 # 15908 # 16069 # -1 # ID=158_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.512	GENOMAD.064043.VV	1.154E-06	45	2561
contig_380_21 # 10117 # 11004 # 1 # ID=160_21;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.552	GENOMAD.160855.VP	4.947E-04	44	2561
contig_382_59 # 30420 # 31133 # 1 # ID=161_59;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.367	GENOMAD.116946.VP	1.311E-42	158	2561
contig_383_21 # 13900 # 14742 # -1 # ID=162_21;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.590	GENOMAD.018420.VV	2.388E-29	121	2561
contig_1320_11 # 5305 # 5658 # 1 # ID=68_11;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.602	GENOMAD.032093.VV	7.978E-04	40	0
contig_1323_60 # 24548 # 24973 # -1 # ID=70_60;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.575	GENOMAD.030947.VV	1.852E-13	69	2561
contig_519_36 # 15314 # 15487 # 1 # ID=187_36;partial=00;start_type=GTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.385	GENOMAD.032270.VV	5.963E-14	66	2561
contig_528_23 # 12282 # 12845 # -1 # ID=188_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.466	GENOMAD.001417.VV	3.533E-71	238	2561
contig_531_31 # 18990 # 19580 # -1 # ID=189_31;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.545	GENOMAD.013924.VV	5.730E-34	131	2561
contig_539_36 # 19350 # 19853 # -1 # ID=191_36;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.548	GENOMAD.030115.VV	3.215E-54	188	2561
contig_543_19 # 10347 # 10862 # 1 # ID=192_19;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.475	GENOMAD.012297.VV	1.201E-22	97	2561
contig_543_51 # 26235 # 26474 # -1 # ID=192_51;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.504	GENOMAD.026557.VV	3.539E-21	88	2561
contig_1290_25 # 20391 # 20855 # 1 # ID=64_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.639	GENOMAD.171444.VV	2.305E-16	78	2561
contig_132_36 # 17177 # 18046 # 1 # ID=67_36;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.437	GENOMAD.051125.VV	7.033E-148	465	0
contig_1177_61 # 36393 # 36836 # -1 # ID=39_61;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.543	GENOMAD.079966.VV	1.494E-07	52	2561
contig_118_54 # 19655 # 20023 # -1 # ID=40_54;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.263	GENOMAD.010128.VV	6.179E-59	199	2561
contig_1184_3 # 1600 # 2073 # 1 # ID=41_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.338	GENOMAD.199981.VV	3.444E-57	196	0
contig_120_15 # 7397 # 7981 # 1 # ID=43_15;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.506	GENOMAD.022811.VV	1.032E-44	162	2561
contig_120_47 # 27511 # 27675 # -1 # ID=43_47;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.467	GENOMAD.077205.VV	4.184E-09	52	0
contig_632_51 # 21520 # 21975 # -1 # ID=208_51;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.311	GENOMAD.009547.VV	2.590E-13	69	2561
contig_633_10 # 5385 # 5705 # 1 # ID=209_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.514	GENOMAD.008715.VV	9.988E-15	71	2561
contig_669_2 # 838 # 1131 # -1 # ID=212_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.466	GENOMAD.114571.VP	3.852E-05	43	2561
contig_200_177 # 78616 # 78915 # -1 # ID=139_177;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.367	GENOMAD.182280.VP	2.499E-49	170	2561
contig_267_98 # 46961 # 47302 # 1 # ID=149_98;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.222	GENOMAD.066126.VV	5.401E-48	167	2561
contig_268_8 # 3922 # 4089 # 1 # ID=150_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.214	GENOMAD.005938.VV	5.670E-07	46	2561
contig_271_17 # 8848 # 9060 # 1 # ID=151_17;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.324	GENOMAD.024662.VV	1.020E-07	49	2561
contig_285_43 # 24168 # 24794 # -1 # ID=152_43;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.512	GENOMAD.100174.VC	5.445E-16	79	2561
contig_298_25 # 13797 # 14216 # -1 # ID=153_25;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.426	GENOMAD.002149.VV	1.541E-32	124	2561
contig_316_17 # 19130 # 19465 # 1 # ID=154_17;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.583	GENOMAD.060117.VV	1.357E-21	91	2561
contig_1262_24 # 10705 # 11142 # -1 # ID=59_24;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.580	GENOMAD.003122.VV	2.628E-29	115	2561
contig_1280_5 # 2558 # 2971 # -1 # ID=63_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.527	GENOMAD.218896.VP	1.234E-25	104	2561
contig_1290_9 # 6570 # 6950 # 1 # ID=64_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.627	GENOMAD.060151.VV	2.001E-48	169	2561
contig_1356_60 # 38743 # 38955 # -1 # ID=78_60;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.568	GENOMAD.031207.VV	1.600E-17	77	2561
contig_1366_29 # 12735 # 13082 # 1 # ID=80_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.500	GENOMAD.005449.VV	7.109E-14	69	2561
contig_1374_26 # 16963 # 17238 # -1 # ID=81_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.362	GENOMAD.077739.VV	1.585E-34	127	2561
contig_1374_58 # 33440 # 33658 # 1 # ID=81_58;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.416	GENOMAD.109463.VV	1.117E-07	49	2561
contig_1378_30 # 14574 # 14798 # -1 # ID=82_30;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.489	GENOMAD.067675.VV	2.238E-23	94	2561
contig_267_48 # 18844 # 18978 # 1 # ID=149_48;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.230	GENOMAD.022112.VV	1.947E-11	58	2561
contig_268_22 # 11291 # 11758 # 1 # ID=150_22;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.346	GENOMAD.001376.VV	1.484E-31	122	2561
contig_271_31 # 17153 # 17404 # 1 # ID=151_31;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.302	GENOMAD.163955.VV	3.217E-09	54	0
contig_285_25 # 13140 # 13682 # 1 # ID=152_25;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.464	GENOMAD.003413.VV	1.526E-85	279	2561
contig_298_39 # 23910 # 24293 # -1 # ID=153_39;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.482	GENOMAD.158763.VP	2.073E-05	45	2561
contig_1111_28 # 19444 # 20007 # 1 # ID=27_28;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.301	GENOMAD.048701.VV	5.417E-40	148	2561
contig_1118_10 # 6592 # 7101 # 1 # ID=28_10;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.380	GENOMAD.061518.VV	8.256E-36	135	2561
contig_1131_35 # 16267 # 16764 # 1 # ID=29_35;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.283	GENOMAD.123072.VC	3.075E-45	162	6064
contig_1131_99 # 45027 # 45233 # -1 # ID=29_99;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.348	GENOMAD.110928.VV	5.388E-27	104	2561
contig_1136_27 # 16019 # 16507 # 1 # ID=30_27;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.466	GENOMAD.022027.VV	2.077E-21	93	2561
contig_1140_1 # 444 # 668 # 1 # ID=32_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.400	GENOMAD.035915.VV	2.168E-16	74	2561
contig_1148_14 # 9482 # 9850 # -1 # ID=33_14;partial=00;start_type=TTG;rbs_motif=ATA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.453	GENOMAD.008420.VV	6.758E-50	173	2561
contig_1170_28 # 14426 # 14932 # -1 # ID=38_28;partial=00;start_type=GTG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.503	GENOMAD.105881.VP	5.555E-74	245	2561
contig_1177_16 # 9945 # 10145 # 1 # ID=39_16;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.428	GENOMAD.088261.VV	4.664E-13	64	2561
contig_76_37 # 27299 # 27712 # 1 # ID=226_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.391	GENOMAD.020973.VV	1.302E-04	43	2561
contig_775_35 # 24281 # 24664 # -1 # ID=227_35;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.596	GENOMAD.073401.VV	5.004E-31	119	2561
contig_921_32 # 18195 # 18563 # 1 # ID=244_32;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.298	GENOMAD.067781.VV	1.019E-12	66	2561
contig_926_7 # 3974 # 4165 # -1 # ID=245_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.469	GENOMAD.014760.VV	1.621E-21	88	2561
contig_928_11 # 7272 # 7553 # 1 # ID=246_11;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.475	GENOMAD.045968.VV	2.189E-09	55	2561
contig_929_29 # 15258 # 15860 # 1 # ID=247_29;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.434	GENOMAD.006966.VV	1.551E-21	95	2561
contig_939_58 # 28871 # 29062 # -1 # ID=248_58;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.557	GENOMAD.063726.VV	9.482E-06	43	2561
contig_959_20 # 10644 # 10988 # 1 # ID=250_20;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.441	GENOMAD.118835.VV	9.336E-19	83	2561
contig_1499_1 # 539 # 685 # -1 # ID=118_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.299	GENOMAD.010230.VV	4.234E-13	63	2561
contig_1499_33 # 10975 # 11157 # -1 # ID=118_33;partial=00;start_type=ATG;rbs_motif=TAGAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.322	GENOMAD.046849.VV	3.659E-06	44	0
contig_1499_65 # 26939 # 27277 # -1 # ID=118_65;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.286	GENOMAD.123539.VV	1.047E-16	77	2561
contig_152_14 # 8879 # 9091 # -1 # ID=120_14;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.418	GENOMAD.110642.VV	2.587E-06	45	0
contig_1539_1 # 2 # 1018 # 1 # ID=121_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.380	GENOMAD.209241.VP	5.677E-08	57	2561
contig_1539_33 # 16277 # 16699 # 1 # ID=121_33;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.397	GENOMAD.191065.VV	1.158E-27	110	9067
contig_921_57 # 32450 # 32872 # 1 # ID=244_57;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.322	GENOMAD.007188.VV	1.329E-34	130	2561
contig_928_4 # 3221 # 3973 # 1 # ID=246_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.505	GENOMAD.011066.VV	2.053E-30	123	2561
contig_929_22 # 9912 # 11195 # 1 # ID=247_22;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.388	GENOMAD.092160.VV	5.652E-156	496	2561
contig_939_19 # 8130 # 8417 # 1 # ID=248_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.604	GENOMAD.087083.VV	7.964E-28	108	0
contig_939_51 # 25611 # 25805 # -1 # ID=248_51;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.615	GENOMAD.061390.VV	2.669E-17	76	2561
contig_94_15 # 8790 # 9233 # -1 # ID=249_15;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.559	GENOMAD.086433.VV	1.105E-12	67	2561
contig_959_13 # 6598 # 7134 # 1 # ID=250_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.490	GENOMAD.004563.VV	9.602E-56	193	2561
contig_982_27 # 15926 # 16357 # 1 # ID=252_27;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.523	GENOMAD.045968.VV	4.381E-13	68	2561
contig_105_24 # 11243 # 11545 # 1 # ID=14_24;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.300	GENOMAD.006181.VV	7.366E-31	117	2561
contig_105_56 # 23906 # 24556 # 1 # ID=14_56;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.309	GENOMAD.003671.VV	5.225E-54	190	2561
contig_1054_84 # 44073 # 44243 # 1 # ID=15_84;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.433	GENOMAD.060390.VV	6.785E-06	43	2561
contig_1057_19 # 8188 # 8751 # -1 # ID=16_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.394	GENOMAD.016368.VV	7.623E-36	136	2561
contig_1062_39 # 20450 # 20746 # 1 # ID=17_39;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.374	GENOMAD.050781.VV	4.387E-04	40	0
contig_632_57 # 23654 # 23860 # -1 # ID=208_57;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.333	GENOMAD.013298.VV	2.043E-14	68	2561
contig_633_16 # 8346 # 8879 # 1 # ID=209_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.549	GENOMAD.011066.VV	2.845E-11	64	2561
contig_644_32 # 24849 # 25382 # -1 # ID=211_32;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.388	GENOMAD.003405.VV	1.181E-25	106	2561
contig_644_64 # 45082 # 45720 # -1 # ID=211_64;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.534	GENOMAD.095943.VV	3.179E-39	147	2561
contig_644_96 # 60811 # 61044 # 1 # ID=211_96;partial=00;start_type=ATG;rbs_motif=AGGAG(G)/GGAGG;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.564	GENOMAD.084303.VV	4.397E-11	59	0
contig_669_8 # 5371 # 5553 # -1 # ID=212_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.454	GENOMAD.037152.VV	4.760E-04	38	2561
contig_671_12 # 4924 # 5211 # -1 # ID=214_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.469	GENOMAD.026030.VV	5.297E-09	54	2561
contig_593_61 # 25992 # 26201 # -1 # ID=203_61;partial=00;start_type=ATG;rbs_motif=AAT;rbs_spacer=10bp;genetic_code=11;gc_cont=0.319	GENOMAD.035111.VV	2.801E-05	42	2561
contig_596_76 # 41092 # 41442 # -1 # ID=204_76;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.422	GENOMAD.066336.VV	8.916E-12	63	2561
contig_601_3 # 2122 # 4026 # -1 # ID=206_3;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.437	GENOMAD.183399.VV	5.447E-222	698	2561
contig_601_35 # 32655 # 32987 # 1 # ID=206_35;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.402	GENOMAD.190231.VP	7.842E-27	106	2561
contig_601_67 # 57024 # 57410 # 1 # ID=206_67;partial=00;start_type=ATG;rbs_motif=AACAT;rbs_spacer=3bp;genetic_code=11;gc_cont=0.380	GENOMAD.066498.VV	3.863E-08	53	9067
contig_612_42 # 27182 # 28468 # 1 # ID=207_42;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.748	GENOMAD.129205.CP	9.154E-04	44	0
contig_1456_77 # 38191 # 38493 # -1 # ID=100_77;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.624	GENOMAD.035793.VV	1.234E-25	102	2561
contig_1459_3 # 1633 # 1947 # -1 # ID=102_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.489	GENOMAD.018320.VV	7.495E-17	77	2561
contig_1467_23 # 9353 # 9520 # -1 # ID=104_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.554	GENOMAD.030215.VV	3.887E-10	55	2561
contig_1473_13 # 9589 # 9759 # 1 # ID=107_13;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.649	GENOMAD.029321.VV	2.060E-09	53	2561
contig_1394_30 # 13948 # 14058 # 1 # ID=87_30;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.450	GENOMAD.088657.VV	7.064E-04	36	0
contig_1396_48 # 23900 # 24136 # -1 # ID=88_48;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.519	GENOMAD.081845.VV	2.070E-04	40	2561
contig_1398_17 # 9301 # 9720 # -1 # ID=89_17;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.393	GENOMAD.043838.VV	1.591E-40	147	0
contig_481_6 # 3552 # 3848 # -1 # ID=174_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.458	GENOMAD.009058.VV	3.200E-15	72	2561
contig_483_8 # 3647 # 4516 # 1 # ID=175_8;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.523	GENOMAD.130698.VP	3.859E-41	156	2561
contig_487_7 # 2457 # 3425 # 1 # ID=177_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.493	GENOMAD.159847.VP	4.900E-142	450	2561
contig_490_19 # 13296 # 13463 # 1 # ID=178_19;partial=00;start_type=ATG;rbs_motif=AAT;rbs_spacer=3bp;genetic_code=11;gc_cont=0.292	GENOMAD.061388.VV	5.670E-07	46	2561
contig_492_20 # 14683 # 15060 # 1 # ID=179_20;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.344	GENOMAD.029564.VV	5.442E-21	90	2561
contig_50_11 # 5214 # 5375 # -1 # ID=181_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.599	GENOMAD.008793.VV	4.880E-21	86	2561
contig_1092_46 # 28841 # 29287 # -1 # ID=22_46;partial=00;start_type=GTG;rbs_motif=AAT;rbs_spacer=4bp;genetic_code=11;gc_cont=0.360	GENOMAD.014183.VV	1.656E-05	46	2561
contig_1096_61 # 36325 # 36519 # -1 # ID=23_61;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.518	GENOMAD.098098.VV	5.363E-11	58	2561
contig_110_5 # 2012 # 2602 # -1 # ID=24_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.470	GENOMAD.191703.VP	1.122E-53	188	2561
contig_1104_9 # 4562 # 4960 # 1 # ID=25_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.501	GENOMAD.028061.VV	1.720E-36	135	2561
contig_921_19 # 11543 # 12055 # 1 # ID=244_19;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.287	GENOMAD.000526.VV	3.312E-72	240	2561
contig_921_51 # 28470 # 28643 # 1 # ID=244_51;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.230	GENOMAD.159291.VV	2.236E-30	113	2561
contig_929_48 # 27310 # 27516 # -1 # ID=247_48;partial=00;start_type=GTG;rbs_motif=TAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.401	GENOMAD.021938.VV	2.364E-06	45	5262
contig_939_13 # 6073 # 6279 # 1 # ID=248_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.580	GENOMAD.106644.VP	2.897E-11	59	2561
contig_152_37 # 23847 # 24110 # -1 # ID=120_37;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.390	GENOMAD.094670.VV	3.060E-11	60	0
contig_1542_4 # 1264 # 1707 # 1 # ID=122_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.340	GENOMAD.016269.VV	4.488E-24	100	0
contig_1542_68 # 29142 # 30050 # 1 # ID=122_68;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.314	GENOMAD.003502.VV	2.888E-93	308	2561
contig_1543_31 # 11744 # 12208 # -1 # ID=123_31;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.318	GENOMAD.003617.VV	1.918E-70	234	2561
contig_1545_62 # 32049 # 32639 # -1 # ID=124_62;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.641	GENOMAD.062934.VV	2.821E-22	97	2561
contig_1467_9 # 3090 # 3269 # -1 # ID=104_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.456	GENOMAD.070228.VV	7.650E-27	103	2561
contig_1472_49 # 29252 # 29641 # -1 # ID=106_49;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.326	GENOMAD.014729.VV	7.461E-36	133	0
contig_1473_31 # 22715 # 24523 # 1 # ID=107_31;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.692	GENOMAD.091771.VV	3.204E-07	56	0
contig_1476_17 # 8247 # 8405 # 1 # ID=109_17;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.635	GENOMAD.013673.VV	2.954E-11	58	0
contig_1477_31 # 15025 # 15984 # 1 # ID=110_31;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.558	GENOMAD.108061.VP	4.303E-42	160	2561
contig_1111_16 # 13223 # 13615 # 1 # ID=27_16;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.244	GENOMAD.179041.VC	2.730E-22	94	0
